F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,class
0.1128888888888889,0.05904059040590406,0.055210918114143914,0.12246117084826762,0.012009607686148921,0.0741839762611276,0.22294372294372297,0.17696122633002703,0.11898696238573356,0.1989131989131989,0.22580185317177476,0.29749841671944266,0.3019888856390757,0.23718675879137874,0.16751930986056776,0.1893954813759414,0.2253711201079622,0.31605194805194803,0.37155480749000636,0.3936324167872648,0.5283516020236088,0.5901237092321848,0.5606654657200381,0.7043335723798793,0.9487704918032785,0.9843595109593567,1.0,0.9565664882667765,0.862215909090909,0.6940449557899222,0.5898190538478308,0.4353804917841744,0.25412160033602854,0.1623741388447271,0.053915539155391545,0.22348790322580644,0.24031007751937988,0.28262451908079445,0.31003584229390685,0.23237569060773483,0.06913814098227575,0.24517704517704522,0.2177185106944811,0.1823631277474357,0.1477158091944084,0.10871060960506398,0.19159478803450172,0.2731974444782476,0.22053017484489565,0.1391941391941392,0.03919597989949748,0.051724137931034475,0.09350649350649351,0.07331378299120232,0.004587155963302749,0.10309278350515466,0.0965909090909091,0.01830663615560641,0.08077994428969358,0.062355658198614314,R
0.1511111111111111,0.08364083640836407,0.09739454094292806,0.20788530465949817,0.12970376301040834,0.03587806851901807,0.23241341991341993,0.19003606853020738,0.10265248014386333,0.15415415415415412,0.17034925160370634,0.17194426852438252,0.18280198888563903,0.10013406208105599,0.06239341960076235,0.07408915123142683,0.08917263573134018,0.15283116883116882,0.35619608668209557,0.2939997773572304,0.18813237774030353,0.24445353235865455,0.3846561407226873,0.5746337465423625,0.5535860655737704,0.49862319638726726,0.45078264523584416,0.6806298888431453,0.979403409090909,1.0,0.988009592326139,0.9611933341102434,0.7544891315761839,0.6714361420243773,0.5333128331283312,0.4549395161290323,0.4933880528955768,0.16678797961942393,0.03457727176892263,0.15204419889502763,0.18306047896089842,0.19511599511599512,0.32228677053076316,0.4783535366990809,0.527309410577893,0.328746387780377,0.18425399155808406,0.05232735016732583,0.07557811618725324,0.221001221001221,0.11658291457286431,0.021551724137931032,0.16103896103896104,0.31964809384164217,0.002293577981651373,0.04123711340206187,0.15625000000000003,0.08924485125858124,0.1727019498607242,0.013856812933025403,R
0.2755555555555556,0.15498154981549814,0.23200992555831268,0.3058542413381123,0.18494795836669337,0.26301591583490697,0.45346320346320346,0.3503155996393147,0.25625655627154204,0.3642213642213642,0.40784034212401993,0.5251741608613046,0.42878034513015495,0.17448695472826647,0.1754438760156485,0.26786077752900467,0.25983598048375367,0.37340259740259735,0.5370292446875657,0.6589112768562841,0.7859401349072512,0.7394949391677742,0.8095793154604217,0.9242905440016393,0.8780737704918031,0.8693688732239232,0.9265679167979831,0.9953684643886374,0.8555194805194805,0.5812293597528497,0.3762807935469807,0.21873907469991843,0.12265042528614932,0.0983571807101219,0.07298072980729807,0.0,0.04001367989056088,0.057502339606946035,0.05513388150959307,0.11160220994475138,0.06940874035989719,0.1177045177045177,0.23831528914708208,0.2665512188623951,0.2477302204928664,0.2734278244117242,0.29638465773536427,0.29966534834195313,0.2707275803722504,0.15873015873015872,0.121608040201005,0.15373563218390804,0.0883116883116883,0.12316715542521992,0.11697247706422019,0.10309278350515466,0.11931818181818181,0.04347826086956523,0.0,0.05773672055427251,M
0.12177777777777776,0.02152521525215252,0.13337468982630274,0.2287933094384707,0.22538030424339472,0.21715673050984627,0.36120129870129875,0.21370604147880973,0.2093511164393826,0.2382382382382382,0.2618674269422666,0.3692210259658011,0.4248318221702252,0.36671135402701865,0.43755642491724345,0.526460411154081,0.5843454790823212,0.6600519480519479,0.7169156322322744,0.7875987977290438,0.888385328836425,0.9660566404253144,0.9999999999999999,0.9890380084007787,0.9360655737704917,0.888864412380218,0.914276709738418,0.9102511321531493,0.7779017857142856,0.5757963140513477,0.35785916721168526,0.31616361729402165,0.18933109314291713,0.0,0.08948339483394832,0.1721774193548387,0.2305061559507524,0.2557970260996153,0.19713261648745523,0.28707182320441993,0.40630496549857936,0.30402930402930406,0.2255083179297597,0.2537631543892367,0.17048566075803429,0.10224301637539561,0.18296935217471094,0.27198052935807726,0.34686971235194586,0.2698412698412699,0.11959798994974873,0.22988505747126434,0.33766233766233766,0.3020527859237536,0.11697247706422019,0.3891752577319588,0.2414772727272728,0.07551487414187644,0.13370473537604455,0.05542725173210161,M
0.13422222222222224,0.10209102091020908,0.2959057071960298,0.13560334528076462,0.07806244995996797,0.06339357971405449,0.08901515151515153,0.09129846708746618,0.015435336430391126,0.05162305162305161,0.02836778332145403,0.25617479417352756,0.1251828019888856,0.0696091574713829,0.08837395927374861,0.15530225931202932,0.12467559431122183,0.0,0.08647170208289502,0.11900256039185128,0.15430016863406407,0.07432777834577242,0.1485641623397266,0.10275586517774819,0.03852459016393442,0.13437603260270953,0.437125748502994,0.6367846850555784,0.6286525974025974,0.5852775114520081,0.7155003270111184,0.5580934623004311,0.5730337078651685,0.8723900370959194,0.9468019680196802,0.9702620967741936,0.8453032375740993,0.6166164084433815,0.568100358422939,0.6664088397790056,0.6886754160465433,0.5808302808302809,0.428703459202535,0.22126015718662578,0.14973339097852717,0.08462914545204347,0.15378968618095062,0.2823243078795254,0.3056965595036661,0.221001221001221,0.0793969849246231,0.04166666666666666,0.4415584415584416,0.46920821114369493,0.1559633027522936,0.11340206185567012,0.30965909090909094,0.402745995423341,0.8050139275766016,0.13163972286374134,R
0.6062222222222222,0.7662976629766297,0.8827543424317618,0.9474313022700119,0.6509207365892714,0.19638521715673055,0.18452380952380953,0.1841749323715059,0.21399670313202457,0.16216216216216214,0.28695652173913044,0.24192526915769474,0.3071073413278736,0.29308033412395584,0.4708596649613802,0.5476287400773459,0.5210214886328246,0.3502337662337662,0.4301493793393646,0.5503729266392073,0.7327150084317031,0.7591248338615683,0.545512345024902,0.6165351910664891,0.6613729508196721,0.6839960348055952,0.7444059249921211,0.8020790448744339,0.8454748376623376,0.9242569511025887,0.9844124700239808,0.8633026453793263,0.4079596765725086,0.4065712771595124,0.4825748257482574,0.16451612903225807,0.37631098951208397,0.35146095455963405,0.2603837233818259,0.034254143646408844,0.672574753078068,0.8420024420024421,0.5451544758383945,0.3740508858398828,0.8272085314886871,0.7798266134580982,0.46926041475500085,0.34803772436872527,0.5425831923293851,0.44932844932844934,0.2834170854271356,0.20545977011494249,0.49870129870129865,0.36363636363636354,0.2660550458715596,0.3402061855670104,0.3693181818181818,0.2929061784897026,0.415041782729805,0.4896073903002309,M
1.0000000000000002,0.7115621156211562,0.5223325062034739,0.17921146953405015,0.06605284227381905,0.31049366064202866,0.645021645021645,0.5705590622182145,0.6280533493181477,0.7528957528957527,0.4973627940128297,0.11953768207726406,0.06317636735887686,0.1569557595132515,0.38880529641889855,0.350091593730918,0.27758745977369453,0.2132987012987013,0.375131495897328,0.8213291773349661,0.9764966273187183,0.45608833452612213,0.004980396312387413,0.19506198135436945,0.11352459016393443,0.21290891067298157,0.11934026683475157,0.2434129271305064,0.4485592532467532,0.6273569830616811,0.25790276869413564,0.31569747115720775,0.5138086737372677,0.679915209326974,0.8591635916359163,0.8535282258064516,0.8546511627906977,0.897681189560154,0.8914189331646638,0.6595580110497238,0.3314842375862536,0.10378510378510379,0.13440718246633218,0.3248967630211802,0.7377143680645625,0.5789183982386129,0.4160396403009726,0.5707331913599025,0.6040609137055838,0.6117216117216118,0.2201005025125628,0.12356321839080459,0.15584415584415584,0.21700879765395892,0.3555045871559633,0.2680412371134021,0.53125,0.31578947368421056,0.17548746518105846,0.18475750577367206,M
0.2177777777777778,0.052890528905289044,0.07506203473945411,0.1314217443249701,0.13811048839071258,0.17291610466684654,0.26866883116883117,0.2272317403065825,0.0957590289225236,0.20120120120120116,0.19215965787598008,0.17954401519949337,0.1721263527347177,0.1105496545323296,0.21195706690741298,0.5283940565845716,0.6709228693034361,0.5428571428571428,0.27340626972438464,0.2459089391072025,0.4129426644182125,0.5473877926592373,0.5530359224329765,0.6079295154185023,0.8086065573770491,0.9800638836876306,0.9814056098329657,0.9141622066694113,0.7385349025974025,0.7588153829764568,0.8710486156529322,0.7883696538864934,0.6504252861493226,0.6222575516693163,0.6144936449364493,0.5939516129032257,0.6114911080711354,0.5052511178122077,0.26913345983554715,0.15679558011049724,0.22229738871600602,0.24114774114774118,0.2703987325059414,0.20287731450646065,0.1812941346015276,0.18549607816155222,0.12405946045145895,0.12777608761788867,0.17146080090242527,0.2112332112332112,0.036180904522613064,0.10201149425287355,0.012987012987012988,0.020527859237536646,0.13073394495412843,0.0850515463917526,0.3323863636363637,0.29519450800915337,0.181058495821727,0.18937644341801388,R
0.11644444444444443,0.12546125461254612,0.1600496277915633,0.3213859020310633,0.15812650120096075,0.17885082276773673,0.3603896103896104,0.1465284039675383,0.13232429192267348,0.20792220792220792,0.30634354953670706,0.4032615579480684,0.3966071950862825,0.2766835103640301,0.3167820242752533,0.17606350498676981,0.14149278521748154,0.1923116883116883,0.2033452556280244,0.2373371924746744,0.3783726812816189,0.36693589612514066,0.45915015365052453,0.6201208892531503,0.7457991803278687,0.778059257627492,0.8770879294043493,0.9912515438452039,0.9211647727272726,0.6783850005326516,0.6196860693263572,0.522316746299965,0.3616507403129266,0.35103338632750397,0.19874948749487492,0.11743951612903225,0.1414728682170543,0.1292502859519601,0.20925574530887625,0.26143646408839777,0.28101745365985664,0.32466422466422473,0.1353313968840771,0.12015452244571734,0.195128981121199,0.2556763451217834,0.34520095430354186,0.43808944326133253,0.27636773829667227,0.18192918192918192,0.18090452261306533,0.19683908045977008,0.14285714285714285,0.20821114369501464,0.1834862385321101,0.08247422680412372,0.15056818181818185,0.12128146453089245,0.11977715877437324,0.04157043879907621,M
0.68,0.43111931119311186,0.2034739454094293,0.956989247311828,0.5056044835868695,0.029673590504451036,0.1996753246753247,0.5743913435527501,0.8255657125730556,0.9289289289289289,0.6664290805416964,0.3715959468017732,0.21439017256507747,0.4201299370939465,0.4497943625238238,0.4495216771829839,0.311325651406623,0.3766233766233766,0.5082053439932674,0.8897918290103528,0.9935708263069141,0.35476945097638285,0.04757867966514782,0.0009220366765700198,0.21290983606557376,0.33704152439696,0.18678432608467277,0.510806916426513,0.685267857142857,0.8206029615425589,0.41901024634837586,0.36755622887775313,0.5543421190801218,0.8299947005829359,0.7912054120541204,0.7151209677419356,0.7643638850889193,0.807424352708745,0.7621758380771664,0.6538121546961326,0.5674468948721418,0.5705738705738707,0.5702402957486137,0.4618356200879179,0.6626315030984291,0.5248383101692583,0.12754633877775737,0.4304837237602677,0.4263959390862944,0.5653235653235653,0.1849246231155779,0.4094827586206896,0.9999999999999999,0.8299120234604104,0.3761467889908257,0.6262886597938144,0.3920454545454546,0.16018306636155608,0.05571030640668524,0.21939953810623555,M
0.0968888888888889,0.10209102091020908,0.09553349875930521,0.18219832735961766,0.1509207365892714,0.16940922578904777,0.20752164502164505,0.07348963029756538,0.03191967630750787,0.16259116259116257,0.2962223806129722,0.33074730842305256,0.34205908160280785,0.1236464886047231,0.06399839502457617,0.0954610217789538,0.20616630333229521,0.302025974025974,0.41258152745634336,0.46198374707781376,0.631956155143339,0.7743584500562315,0.7857369926883542,0.7731789775637743,0.8552254098360655,0.9252120277563608,0.9426410337220298,0.8605393165911899,0.7179383116883116,0.45136891445616273,0.09537824286025724,0.2754923668570096,0.445027827365326,0.6172760996290408,0.8035055350553505,0.9868951612903226,0.9631782945736435,0.6268066964749923,0.4116592873708623,0.2856353591160221,0.30875388986605334,0.4012210012210013,0.5513599155003961,0.5710670041294791,0.5569966854013546,0.34402091647172145,0.18553863094145712,0.09735320961362944,0.14946418499717992,0.11355311355311355,0.0371859296482412,0.11637931034482757,0.11168831168831167,0.10557184750733137,0.011467889908256881,0.0051546391752577345,0.11079545454545454,0.048054919908466824,0.061281337047353765,0.08083140877598154,M
0.8853333333333333,0.5067650676506765,0.3430521091811415,0.33990442054958186,0.22738190552441956,0.3269490153763151,0.2583874458874459,0.3735347159603246,0.15645137119736252,0.17960817960817957,0.31104775481111907,0.3791956934768841,0.3819830359754314,0.27884912859647315,0.38037917544387595,0.3019539995929168,0.3725734454479393,0.1784935064935065,0.2865558594571849,0.2591561839029277,0.28161888701517707,0.2727737450158471,0.32287803327328596,0.23839770515316058,0.39610655737704914,0.40422954069831474,0.4455299926462864,0.7198435570193495,0.7555803571428571,0.6355598167678705,0.7665140614780902,0.7084255914229111,0.4647695054079597,0.6094329623741388,0.6465764657646575,0.39657258064516127,0.09541723666210672,0.2975980035354061,0.2884250474383302,0.13668508287292816,0.6425382221620891,0.9684981684981685,0.971481383681014,0.6997469028906353,0.830523130134025,0.9999999999999998,1.0,0.9999999999999999,0.8950930626057528,0.5726495726495726,1.0,0.9999999999999999,0.8103896103896103,0.8739002932551319,0.5527522935779816,0.20876288659793818,0.4943181818181819,0.48283752860411905,0.6183844011142061,0.23094688221709006,M
0.18133333333333335,0.2232472324723247,0.009925558312655089,0.18936678614097968,0.155324259407526,0.3603992446722417,0.5892857142857143,0.23850315599639316,0.0891652929716769,0.21707421707421704,0.3395580898075552,0.4943001899936668,0.5713658964609535,0.4255955450139218,0.5470959975925368,0.7175859963362509,0.806602304578013,0.9153246753246752,1.0,0.9352109540242681,0.9068296795952782,0.9334423883038544,0.733389848468793,0.5027148857699006,0.39610655737704914,0.2777838969049454,0.6828448366425046,0.8675380815150268,0.8998579545454545,0.7884308085650368,0.42489644647918035,0.08530474303694206,0.1293709965347054,0.2408055113937467,0.2870028700287003,0.225,0.1125170998632011,0.17396277425392537,0.22169512966476917,0.29535911602209947,0.1691246110133947,0.0,0.025349881172432004,0.11895564140135872,0.17812364894076954,0.03453970001376083,0.1266287392182052,0.1761484636446608,0.16243654822335024,0.28571428571428575,0.1065326633165829,0.07327586206896551,0.04415584415584416,0.32551319648093835,0.3211009174311927,0.1288659793814433,0.06534090909090909,0.05949656750572083,0.27576601671309187,0.3625866050808314,R
0.15644444444444444,0.06765067650676505,0.06141439205955336,0.11170848267622462,0.1921537229783827,0.024817912058268138,0.23214285714285715,0.15915238954012623,0.17683200959088866,0.1552981552981553,0.20171062009978616,0.18223559214692842,0.2717168762796139,0.23790863153552644,0.25930384190992073,0.19692652147364137,0.22474826118550809,0.29485714285714276,0.4032190195665895,0.4166759434487365,0.5075885328836425,0.5968714855331766,0.6498887358270635,0.741419936481918,0.8903688524590163,0.9344641480339243,1.0,0.9778715520790449,0.8450689935064934,0.7484819431128157,0.6778940483976456,0.5129938235636872,0.34033392838391263,0.2102808691043985,0.1201312013120131,0.26209677419354843,0.25980392156862747,0.2829364666735989,0.31846932321315624,0.22165745856353591,0.10959274793667978,0.31733821733821743,0.26987060998151574,0.17130678033835084,0.19729067588989768,0.14022292555387367,0.2114149385208295,0.21083054456951628,0.2645234066553863,0.2661782661782662,0.023115577889447233,0.09051724137931033,0.10389610389610388,0.1319648093841642,0.14678899082568808,0.07989690721649487,0.11931818181818181,0.05949656750572083,0.008356545961002786,0.027713625866050806,R
0.43644444444444447,0.5768757687576875,0.37096774193548393,0.21326164874551973,0.37149719775820655,0.6244942001618561,0.47186147186147187,0.42560865644724977,0.36805035216544285,0.16888316888316884,0.33057733428367786,0.402469917669411,0.6212342790289558,0.35052077962256367,0.20102317183268129,0.26480765316507227,0.29949133187999577,0.1206233766233766,0.24090048390490215,0.2773015696315262,0.4927276559865093,0.6985993252223699,0.6972554837342375,0.6735990164942117,0.49795081967213106,0.4832029959246613,0.5935497426200231,0.8340881020996295,0.9016842532467532,0.8516032811334825,1.0000000000000002,1.0,0.6988344009240784,0.7086380498145204,0.7242722427224271,0.4086693548387097,0.14010487916096673,0.14931891442237705,0.10647269660552393,0.3141436464088398,0.889595453930456,1.0,0.6855030367045155,0.5525509524443852,0.9155497910361723,0.8516581808173935,0.5400991007524316,0.4037115911165196,0.19345741680767062,0.4261294261294261,0.44924623115577883,0.6020114942528735,0.6987012987012987,0.4134897360703812,0.25,0.31701030927835055,0.04829545454545456,0.24256292906178492,0.19220055710306405,0.16628175519630484,M
0.1848888888888889,0.2386223862238622,0.24317617866004962,0.2921146953405018,0.37069655724579664,0.37739411923388183,0.4439935064935065,0.3117673579801623,0.23497677206653678,0.280995280995281,0.1300071275837491,0.0,0.23208540508920733,0.29308033412395584,0.49744207041829674,0.6660899653979239,0.7565659711408698,0.8425974025974026,0.9794866400168317,1.0,1.0,0.999182087721092,0.9011338349051604,0.672472082778404,0.49825819672131133,0.41799757682564154,0.4726336800084043,0.608480856319473,0.7129667207792206,0.6075423457973794,0.33485938521909747,0.26919939401002213,0.4031292659876089,0.3793322734499205,0.22314473144731445,0.08709677419354839,0.0,0.04793594676094416,0.006852203246890148,0.11193370165745857,0.22797997564605604,0.2296703296703297,0.08912067599683127,0.16611162914613029,0.22769851563625884,0.14214944268611532,0.1904936685630391,0.24247033769394588,0.3243090806542583,0.23809523809523808,0.06231155778894472,0.13074712643678157,0.14805194805194805,0.043988269794721396,0.03211009174311927,0.14175257731958765,0.09943181818181819,0.2242562929061785,0.20334261838440107,0.0,M
0.12177777777777776,0.15190651906519062,0.14764267990074442,0.19593787335722823,0.23138510808646917,0.09603452926895065,0.2767857142857143,0.28358881875563574,0.0663869324142065,0.17460317460317457,0.3766215253029223,0.7153261557948069,0.8033050599590523,0.5586263792925646,0.6409870598856454,0.745471198860167,0.8960863697705802,0.9999999999999999,0.9673890174626553,0.8922408994767894,0.7560075885328836,0.6930784173397403,0.6443785101197413,0.5865177748181539,0.3556352459016393,0.0,0.0,0.06093042404281598,0.09090909090909088,0.11728986896772133,0.3032483104425551,0.46905955016897793,0.3635409009765829,0.5127715951245363,0.4703772037720377,0.345866935483871,0.2243502051983584,0.3791203077882916,0.3484081804764917,0.15392265193370167,0.052090380192125564,0.16349206349206352,0.18391866913123844,0.016251498601305446,0.07796512465773166,0.05752029723407183,0.03505230317489447,0.05202312138728324,0.09362662154540327,0.08669108669108669,0.12864321608040202,0.08333333333333333,0.2,0.6480938416422286,0.4288990825688074,0.17525773195876293,0.09090909090909093,0.22196796338672772,0.11977715877437324,0.03002309468822171,M
0.3404444444444445,0.39790897908979084,0.23138957816377173,0.3261648745519713,0.17173738991192952,0.4588616131642838,0.3097943722943723,0.20153291253381428,0.06413906788550876,0.29500929500929496,0.30392017106201,0.4901836605446485,0.4245393389880081,0.24131174590079402,0.3210953957267529,0.3632200284958274,0.39821447108896496,0.5183376623376622,0.690932042920261,0.7991762217521986,0.8772133220910623,0.826091401697168,0.7466355833421637,0.7546357955127548,0.8326844262295081,0.8793920035246171,0.7533354343943692,0.5777068752573076,0.2935267857142857,0.022371364653243853,0.25125354262044913,0.7754340985899079,0.793342434106899,0.8307366189719131,0.7617876178761787,0.744758064516129,0.6728226174190606,0.14006446916917958,0.2682901117436222,0.539889502762431,0.6575564876200786,0.5821733821733822,0.5076577766041721,0.4824830158518716,0.22423980400634094,0.05738268886748314,0.10827674802716093,0.11134773349558867,0.2560631697687535,0.2796092796092796,0.05728643216080401,0.07040229885057471,0.3220779220779221,0.5073313782991201,0.1330275229357798,0.49484536082474234,0.5568181818181819,0.22654462242562934,0.181058495821727,0.11316397228637412,R
0.44533333333333336,0.3425584255842558,0.7413151364764268,0.6857825567502988,0.07165732586068856,0.24440248179120586,0.13690476190476192,0.06965734896302976,0.32009590888655776,0.2172172172172172,0.3160370634354954,0.40706143128562383,0.4134249780637613,0.31844900484685984,0.3002307152171732,0.21605943415428458,0.2639883733001141,0.09776623376623375,0.06911424363559857,0.2657241456083713,0.5322512647554807,0.6297924547592271,0.6347356151319274,0.7319946726769798,0.6448770491803277,0.4958695891618019,0.6719193192562245,0.724680938657884,0.7692775974025973,0.8113348247576435,0.9052757793764988,0.9930078079477918,0.6539955896251181,0.6232114467408585,0.7442599425994258,0.4732862903225806,0.14990880072959417,0.3500051991265468,0.3589500316255535,0.2197790055248619,0.7476660803680153,0.6803418803418804,0.3192500660153155,0.6647129345943785,0.872460008646779,0.7015274528691343,0.6078179482473849,0.4402190447216307,0.2961082910321489,0.32234432234432236,0.3728643216080401,0.46839080459770105,0.37402597402597404,0.9501466275659823,0.8371559633027523,0.43298969072164956,0.36647727272727276,0.2288329519450801,1.0,0.4665127020785219,M
0.3804444444444445,0.3179581795817958,0.5080645161290323,0.37694145758661884,0.4467574059247398,0.6654977070407337,0.574404761904762,0.7554102795311091,0.4768469953544133,0.3945373945373945,0.6544547398431932,1.0,0.9849371161158231,0.7759100752810146,0.7456113953255089,0.9446366782006921,0.9999999999999999,0.8830129870129869,0.7921312855038923,0.7570967382834243,0.495362563237774,0.39188222063183725,0.3596481932817633,0.3764983095994263,0.30840163934426224,0.2510188346734222,0.29309801449732115,0.2555578427336353,0.4341517857142857,0.15074038563971448,0.36036625245258347,0.2750262207201958,0.158248451118345,0.22564917859035508,0.1088560885608856,0.41350806451612904,0.3971728226174191,0.07008422585005719,0.1548597933797175,0.20475138121546962,0.17778379109728049,0.06434676434676434,0.1639820438341695,0.18289596376715064,0.075803429889033,0.024494289252786565,0.0838685997430721,0.20991785822938852,0.21883812746756906,0.06715506715506715,0.11658291457286431,0.10201149425287355,0.21818181818181817,0.10850439882697943,0.19036697247706424,0.4768041237113403,0.3892045454545455,0.10526315789473685,0.13091922005571027,0.08775981524249424,R
0.232,0.2749077490774907,0.15694789081885857,0.06929510155316607,0.12690152121697357,0.2357701645535474,0.31601731601731603,0.3839044183949504,0.29222238873070583,0.41841841841841837,0.3793300071275838,0.6355288157061432,0.9007019596373208,0.817263071052903,0.9999999999999999,1.0,0.9489255683587666,0.8987012987012986,0.7090258783925942,0.4569742847601024,0.16462900505902192,0.3850322052959821,0.5644802373635688,0.2697469521565414,0.18473360655737706,0.5354113889194845,0.5156003781909866,0.3567311650885138,0.33147321428571425,0.4744859912645148,0.5557008938303903,0.48840461484675446,0.29633518849102175,0.21049284578696342,0.11920869208692084,0.27983870967741936,0.39398084815321477,0.3925340542788812,0.3882563778199452,0.3512707182320442,0.3175483696387499,0.31672771672771677,0.074465275944019,0.13094445184494471,0.15809194408416197,0.14641530205036465,0.10093595155074324,0.13446912077882567,0.13705583756345177,0.09157509157509156,0.09547738693467335,0.04597701149425287,0.023376623376623374,0.07917888563049852,0.004587155963302749,0.21391752577319592,0.15340909090909094,0.05491990846681923,0.12813370473537603,0.12933025404157042,R
0.21244444444444444,0.03997539975399754,0.19727047146401988,0.43906810035842286,0.3907125700560448,0.17992986242244405,0.37445887445887444,0.23579801623083857,0.04465757530346172,0.11897611897611896,0.11475409836065573,0.09563014566181127,0.07794676806083649,0.1747963287614726,0.26100912829772294,0.4100346020761246,0.486141388975397,0.6582857142857143,0.7814012202819273,0.8197706779472336,0.8692032040472175,0.9409058378488907,0.9999999999999999,0.9929310521462965,0.9564549180327868,0.8509747769578146,0.7074272507616347,0.5678262659530671,0.48904220779220775,0.4552040055395759,0.3920863309352518,0.21629180748164545,0.13556652315446815,0.23953365129835721,0.3355883558835588,0.37116935483870966,0.291609667122663,0.20047831964230012,0.29485557663925793,0.3797790055248619,0.45744824786902993,0.5356532356532356,0.40955901769210457,0.2275209804182763,0.1108228851419513,0.22884271363698913,0.3519911910442282,0.3544265287496197,0.3423575860124083,0.38705738705738707,0.2452261306532663,0.2887931034482758,0.6675324675324675,0.4868035190615836,0.05963302752293578,0.1597938144329897,0.33522727272727276,0.16933638443935928,0.20334261838440107,0.13856812933025403,M
0.15288888888888888,0.2386223862238622,0.22332506203473945,0.010752688172043008,0.07365892714171338,0.13838683571621258,0.1931818181818182,0.10099188458070334,0.180128877566312,0.22622622622622623,0.20057020669992873,0.3537048765041165,0.43243638490786773,0.3118490254717954,0.2736483097602568,0.19275391817626705,0.08252880722516348,0.1567792207792208,0.3046496949295182,0.32383390849382165,0.3973440134907251,0.531540742255393,0.623609197838296,0.7155004610183384,0.7800204918032786,0.7779491133384733,0.878873831284799,0.9569781803211198,0.8975243506493505,0.6624054543517631,0.6132548506649226,0.5702132618575924,0.48104588890055655,0.45193428722840484,0.22109471094710945,0.13356854838709678,0.16199270405836755,0.14131225954039722,0.3115117014547755,0.4313812154696133,0.358408875659586,0.2465201465201465,0.13823607076841826,0.0,0.02925493586972186,0.09164717214806659,0.12993209763259314,0.22056586553087923,0.19627749576988154,0.06227106227106227,0.08241206030150754,0.17385057471264367,0.23896103896103899,0.09090909090909088,0.10779816513761466,0.1701030927835052,0.10795454545454547,0.09610983981693363,0.116991643454039,0.11085450346420324,M
0.07288888888888888,0.2749077490774907,0.16439205955334987,0.3912783751493429,0.4035228182546037,0.2435932020501754,0.4255952380952381,0.44837691614066727,0.4354862880263749,0.4036894036894037,0.39586600142551676,0.5058581380620647,0.33226089499853756,0.16644322986490667,0.1156585414785836,0.195196417667413,0.2459254645489463,0.3011948051948052,0.19461392804544497,0.027051096515640666,0.006745362563237774,0.10448829363050813,0.28356469216912156,0.42188300379059523,0.5629098360655738,0.7604361713845136,0.9214203172602166,0.9329971181556196,0.9338474025974025,1.0,0.9620667102681492,0.9195897913996037,0.7485036228079386,0.7236883942766296,0.7477449774497744,0.7973790322580646,0.8347013223894209,0.5793906623687222,0.45962471009909345,0.5218784530386741,0.5384927614666487,0.475946275946276,0.6176392923158173,0.6825629412548289,0.6326560023058077,0.36452456309343606,0.2694072306845292,0.39762701551566776,0.5188945290468133,0.31135531135531136,0.07035175879396985,0.21695402298850575,0.2987012987012987,0.29912023460410553,0.022935779816513756,0.23453608247422686,0.19602272727272732,0.13043478260869568,0.03342618384401114,0.06928406466512702,M
0.08977777777777778,0.31549815498154976,0.370347394540943,0.2747909199522102,0.4023218574859888,0.6665767466954411,0.614448051948052,0.4366546438232642,0.488685748538888,0.5964535964535964,0.3831789023521026,0.1537365421152628,0.45554255630301255,0.5603794988140662,0.6952552914033503,0.9758803175249339,0.9999999999999999,0.9265454545454544,0.6013044393014939,0.3973060224869198,0.47312394603709945,0.492076474798078,0.6907915651160326,0.8381313390021515,0.8062499999999999,0.7455666923670007,0.8009244668557622,0.6092013174145738,0.22443181818181818,0.2111430702034729,0.6340745585349902,0.7196130987064445,0.2547516538905807,0.44313725490196076,0.849220992209922,0.7157258064516129,0.5072959416324669,0.5690963918061767,0.48724436010963534,0.3037569060773481,0.0326072250033825,0.13565323565323567,0.3403749669923422,0.34061542560277075,0.2857760484219628,0.08738131278381725,0.07671132317856486,0.08913903255247947,0.08516638465877044,0.3431013431013431,0.018090452261306532,0.28017241379310337,0.11168831168831167,0.5513196480938416,0.26376146788990823,0.04123711340206187,0.0965909090909091,0.07093821510297482,0.3036211699164345,0.16397228637413394,R
